Country Name,Country Code,Series Name,Series Code,1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
India,IND,GDP (constant 2015 US$),NY.GDP.MKTP.KD,204839910902.291,203706528986.996,210419720703.593,212913901951.999,232395336647.897,236260311943.007,253400441384.233,267876022911.98,253844187414.885,270942678838.349,287216047833.206,297198911479.256,318861421840.648,331044280893.009,348438337972.779,365081718780.636,379558507284.664,416101576419.848,440848565763.859,465242720842.326,470159552155.668,495935560738.554,519496349422.92,554089216863.597,596058659383.044,641058240489.184,667019950767.341,708271238131.198,770923180565.542,800534271756.884,839151774957.445,871072901385.714,939542554364.62,1013981915397.82,1094324068978.9,1182534605661.62,1273126394881.57,1312423962607.78,1415605275566.11,1535897532897.39,1616398760695.38,1704595760877.17,1813453059872.84,1947834059120.86,2103587813812.75,2277266450219.57,2432015436983.77,2590898738237.41,2695611314661.46,2500132192252.07
India,IND,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.03493309,4.26278067,4.24016762,4.00848055,3.95739198,3.79116249,3.63477802,3.51754212,3.51468062,3.48537874,3.27211905,3.24634194,3.32935309,3.74944162,3.61956549,3.59565997,3.51098323,3.53500652,3.544245,..,..
India,IND,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.7832537948949,50.0100803583574,49.6809013594637,51.7598082886747,49.5942827032795,47.4916413020425,45.7233077028079,50.3654361263116,50.3192181732305,51.3529514384148,55.0042464956842,59.0179097968845,62.5527712950592,62.1900538962691,62.5929767433885,62.2265261005164,59.6667302759413,57.4975363893642,57.2922142809949,55.2564461120573,51.5919103004572,51.5565536600977,50.6780305618952,50.3118273627008,..,..,..,..,..,..,..
India,IND,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.15,..,..,..,..,..,2.73,..,..,..,..,2.42,..,..,..,..,2.44,..,2.69,..,..,..,..,..,5.33,5.27,4.67999982833862
India,IND,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.62635013864319,-2.81562795810514,0.919173975240639,-1.14691247535107,6.64490516515872,-0.653096224319356,4.82517744024528,3.32254940163699,-7.38810198316025,4.29898229110574,3.57127570913673,1.09395534641537,4.82803505303571,1.46436797625853,2.90238163725327,2.47516632225742,1.71948684061537,7.29941935344517,3.7343763726678,3.36507256189454,-0.983573690265004,3.39041819301815,2.70672729487779,4.60628944919065,5.52988134918675,5.53041632957574,2.12301449028875,4.2488434613293,6.89811623045533,2.02108859495532,3.02737666441584,2.06487609899125,6.09370510002513,6.19365269939453,6.23194973457434,6.40328423693353,6.04817414971588,1.5875983042843,6.35108827096114,7.0423476699315,3.89396604071817,4.16567305225209,5.13507450641239,6.18667951266134,6.79675906426532,7.08222758310927,5.66578114880545,5.43307745098798,2.99266440573042,-8.16489390792292
Pakistan,PAK,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.87049050521746,6.77457514090717,15.3014735392054,26.0737017850942,21.0980989103003,11.5024598958538,10.5066658939712,8.98234569588423,6.53340007195877,9.00820936080468,10.0773395761494,9.37164773700394,5.27408362910474,9.65355445237537,4.53494278712631,3.2920008372046,4.51820577773636,9.6175606497833,8.58504801718914,6.45199916791395,13.492416258415,10.2014077571382,8.83855312723074,13.0284160536355,13.0064844648994,8.37360999723731,13.3835146354874,7.52603689830538,5.86228617975773,38.5119861949628,5.31063571333286,3.72901330389448,3.25860475190926,7.33061167377154,7.83976364023533,8.87281485741195,7.2743193263574,13.2040098195573,20.6665158147255,10.8502394557568,19.6446511273053,5.9685743809281,6.96594307851122,7.41155324090015,4.11024865863799,0.400235638822991,4.01337755347467,2.45928609500187,8.77873245420209,10.1414018611984
Pakistan,PAK,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,13.1274507388547,15.3056103102256,15.5353631208689,14.0959925178906,16.4222340311302,17.4694953827311,17.6204996919196,18.8686157817356,17.0506600597734,14.596717430553,18.8950945141268,20.3967765230127,17.3940456380673,17.2326940623982,18.0297496465335,21.3639697601118,21.4664899497198,16.1269857209789,19.1127783036085,17.1129946758899,15.6070020116668,16.0408448110098,17.3672619559794,16.7023259967485,19.0661511908042,20.562931137687,21.3260719484757,21.5910005088926,22.3101899262137,19.763422427175,17.945993120874,17.1489011585333,12.6172651989533,15.0576396248796,15.9010332268873,15.4749235376255,13.8940505714214,14.6662725214299,15.2755611353022,15.7718454199891,14.9500868593299,13.041833989707,12.2170205448288,12.3642185716875,16.9118418829903
Pakistan,PAK,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,12.7798231970231,12.5454977776965,13.3497303384105,9.50262196090895,7.37163055503089,9.81636034488049,9.79712583807463,7.93324032801388,6.33866044173101,6.95322808620756,9.26864512789544,8.3227675307488,8.46325472643096,7.69743831615857,6.28710365408116,10.9493675806364,13.856054108535,12.4476412852445,12.6336643953517,13.4782339478213,17.399274936312,16.9941017925763,14.6068697083918,16.677865382745,15.8327089771169,14.4727340646259,13.2308368941059,16.6690568168577,13.9519782846256,16.4545211815168,16.4426259761577,16.0335360952609,17.2089427407448,17.3742066258579,14.1884994991716,11.9181953613367,12.2258675687943,8.37626525554411,10.2691370346327,9.96816707289085,9.11406181947907,7.0637837527748,8.17803925234841,8.21919459147941,9.261181666319,8.6713469316386,6.81233958429522,6.24310476607235,5.46526104236303,7.91218405592448
Pakistan,PAK,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,575.973176760154,565.073213628806,588.524986956109,592.39899033546,599.692011762556,612.130772980445,617.250922141121,646.529327989601,649.84233601161,693.350485433789,723.913293048522,745.807615344125,770.017643953097,782.470576271588,814.683920439393,832.208666517682,858.230475318322,895.396532000983,911.720889871279,924.63474262963,943.981822760881,988.764943167771,978.85688279385,987.802139340261,1008.22476082337,1027.4352655406,1008.49238687144,1005.17523082542,1013.5433096925,1029.11258524082,1039.15610356273,1039.78386823089,1074.39407853398,1129.13685051764,1175.43745345316,1216.55553099395,1246.57961222112,1239.42049390334,1246.36791205416,1238.87348370555,1245.73743727187,1262.29921519249,1290.36862684999,1322.72064054568,1356.66783065763,1402.08787104504,1449.53351514942,1502.89134337709,1487.35722186437,1465.88504521966
Pakistan,PAK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.468372548504135,0.813406404583475,7.06426385694037,3.54019171279734,4.21141563147387,5.15618958985213,3.94769828741471,8.04853361937383,3.75843556853255,10.2157040372709,7.92076357199755,6.53748679998544,6.77837833870643,5.06520560475869,7.59211469875606,5.50165366386091,6.45234302467648,7.62527877959074,4.95976889440858,4.4585868150981,5.06156775463454,7.70589782250018,1.75774769828234,3.73741555346542,4.96260914865512,4.84658128425993,1.01439601361552,2.55023429562591,3.66013274339694,4.2600880114509,3.55441821600166,2.50833772413712,5.77703399201583,7.54686001537084,6.51877807388874,5.89898444129835,4.83281727717085,1.7014054654513,2.83165851919991,1.60668862905307,2.7484059174005,3.50703342009689,4.39645663349772,4.67470798143725,4.73114747532901,5.52673584474448,5.55427743729406,5.83641749754401,1.14474960525021,-0.935389532589809
Pakistan,PAK,GDP (constant 2015 US$),NY.GDP.MKTP.KD,34405457631.7427,34685313827.6455,37135575916.0382,38450246497.1174,40069546188.4372,42135607957.7064,43798994631.4446,47324171439.3041,49102819931.1922,54119018689.3169,58405658207.1829,62223920402.9221,66441693145.0077,69807101510.0852,75106936724.6079,79239060260.731,84351836238.2835,90783898907.1564,95286570486.2849,99535004954.5456,104573036669.899,112631328025.567,114611102601.481,118894595776.107,124794869863.349,130843154669.862,132170422414.922,135541077856.021,140502061227.382,146487572693.571,151694353661.57,155499360359.85,164482611265.205,176895883687.017,188427333766.418,199542632868.452,209186163705.04,212745268527.286,218769488047.733,222284432536.034,228393711033.314,236403554808.652,246796934575.862,258333970574.422,270556131701.171,285509054412.054,301367019402.694,318956056854.94,322607305056.708,319589670093.838
Pakistan,PAK,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.88552141,2.70667195,2.82704639,2.43137884,2.34722686,2.70793581,3.00717139,3.13823009,2.92312145,2.61331248,2.5967586,2.34442639,2.35939932,2.60280204,2.72200847,2.68711925,2.85510206,2.90229368,3.20193386,..,..
Pakistan,PAK,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.7725350870327,76.0908289241623,74.5285767943305,78.910190522119,..,..,..,..,79.0846919843326,..,66.7525020661532,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pakistan,PAK,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2.09,2.15,2,1.67,1.7,1.9,1.9,4.18,4.12,4.01,3.82,3.82,4.3,4.16,3.97,3.97,3.05,2.16,2.03,1.97,5.85,5.18,4.28,4.26,5.03,4.79,5.81,5.7,5.35,7.16,6.88,7.83,7.49,7.4,7.05,0.58,0.4,0.42,0.54,0.65,0.8,..,2.95,1.83,3.57,..,..,4.08,..,..
Pakistan,PAK,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.20993899094313,-1.89244283781751,4.15021854897337,0.658256397810291,1.23109957074141,2.07419158066331,0.836446946744005,4.74335554605882,0.512429657647658,6.69518543362524,4.40798820463971,3.0244398750301,3.24614928982729,1.61722687996615,4.11687610303501,2.15110985237521,3.12683703589948,4.33054497032114,1.82314285200727,1.4164261126203,2.09240246329352,4.744065968973,-1.00206428660161,0.913847233814153,2.06748099338472,1.90537918365929,-1.84370532183208,-0.328922269439659,0.832499509584267,1.5361233604354,0.975939704357828,0.0604110071630686,3.32859658247777,5.09522279370324,4.10053067653386,3.49810850590077,2.46795813772984,-0.574300930931031,0.560537621009317,-0.60130145169299,0.554047984447536,1.32947581288821,2.22367338263882,2.50719159025661,2.56646710358606,3.34791165243369,3.38392800367239,3.68103446177759,-0.880818100199619,-2.87594561462522
Nepal,NPL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.17217613911973,12.5026833437732,-3.39730559450986,20.8256695314891,27.5227469861943,0.544042338972247,-3.56482156298765,9.37120691315147,9.97836342734676,7.60954655032403,7.93735640840694,9.34740967304542,12.2886910973466,6.37794997396675,11.4218327551951,14.392570079672,12.6968018688715,11.8153101956372,11.2583729100768,10.7158851531513,12.5446382031965,18.4890946361812,10.7749092765809,4.81598618523158,6.30086156021379,7.82303556183852,7.27909298710298,4.1078506699276,8.88704743558255,4.47243371313624,11.0171482892741,3.9348579003687,3.070304960583,4.16642715689592,6.11939040997053,7.36003927122708,7.60328894488826,5.61985452523237,15.9083302149642,15.1469324454058,26.6776366067,7.7411500296797,7.08265099891379,8.03536619587905,4.40904543328786,7.15033478751282,8.26141254915089,4.35585846767506,4.69115593453498,3.60898433697818
Nepal,NPL,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,15.321268608263,17.4432829861111,17.4271406894028,16.4699517602073,17.2964784076262,16.8950704291956,16.401225530089,14.5057358535632,16.0125861815031,18.6231133922209,15.5195073491689,16.8070705384647,14.8442792217154,13.2464208010881,10.3341958023115,11.7167740168602,15.1088621890821,16.6251707077126,13.9920437023257,21.0077938784062,20.3850826639771,19.1105439740844,20.131929012562,20.4712350931655,21.7305133119665,18.5502234985116,25.1314836229456,25.126766111273,27.5758341681273,30.685717413355,29.5042528510206,31.0588696528164,36.656912120874,37.2481806162877,37.7504833918806,29.4508721135449,34.5553381453344,37.0813251166723,39.5897037584452,40.0882284410424,35.305095987699,41.8806484624813,42.6031213604179,42.1875160513869,33.2659082305667
Nepal,NPL,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,..,..,..,..,10.0295692478374,11.728183349018,13.4953703703704,13.3792823482959,11.6362808389094,11.0958854479845,10.8909800482732,9.93287782194082,8.54857701421801,9.86544805480841,14.0857759842013,11.6237168903883,12.0954371790054,11.3574493537565,10.2911873102645,6.99168600603388,8.55991874055945,10.9287008952659,12.2472421762047,9.95935204143081,15.6552976844987,14.3824692563265,13.9608502992731,13.7738702654191,13.6134792828825,15.1722847626275,11.6646272763044,9.48966624804383,8.56117981191758,11.7492427931864,11.5556597592177,8.98307832021575,9.81720849872291,9.83109607212827,9.43366567098936,11.4514009862723,7.11003901603611,9.12063374803114,8.17896687711582,9.36471723019615,7.6252698846163,3.64285892320505,12.9847551475815,14.7916121107303,15.3034072856496,6.34547251656478
Nepal,NPL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,340.052645506061,343.43284410505,334.640701761819,348.273543110848,345.734121142873,353.072454674644,355.71117662565,363.122657556849,363.384896962515,346.932064056747,367.292179450425,372.396234673629,352.978696649664,378.29629544148,392.471460653546,401.312017496779,399.223881938225,420.478101721424,428.592880937564,437.535734087531,453.406636460467,459.411323023545,464.253073942824,489.241591586655,493.65460221941,507.852958056164,521.813406335978,526.523776338888,539.185213550685,562.303130451699,579.465985595006,571.280767186389,585.406948000011,604.659580152849,617.793989117554,630.687456238038,644.39440180995,676.450709923786,701.408339554943,731.661813330371,755.91413241488,790.988149582882,821.0732055302,870.781690344073,901.749607715071,897.403788049837,964.897795203107,1021.33187703376,1069.78909780076,1028.46327654095
Nepal,NPL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.19538330011983,3.11780036344409,-0.47653626836194,6.33359037348686,1.45647070823343,4.39853617983141,3.01697344064642,4.40574138961389,2.3688777943635,-2.31939420324059,8.34197413444548,3.77937465429032,-2.97740585754975,9.68113001523059,6.14490523816731,4.56565054522233,1.69561826463836,7.69680871148995,4.32964793389527,4.63503634705992,6.36815040328662,4.1064066122876,3.84985002161717,8.21600270932666,3.46845188342324,5.32828417450959,5.04861253590234,3.01638948168555,4.41257327097166,6.19999998759799,4.79989214880139,0.120143175249481,3.94503776730686,4.68260324535139,3.47918104631142,3.36461478807092,3.41156027569261,6.10463914231725,4.53307872039306,4.81641465022406,3.4218282408752,4.43849350450829,3.52515317129149,6.01148284250441,3.97605327162971,0.433113719381524,8.97727935643466,7.62237610539864,6.65705542802834,-2.08837869543885
Nepal,NPL,GDP (constant 2015 US$),NY.GDP.MKTP.KD,4190803362.37437,4321464244.8377,4300870900.38676,4573270445.70975,4639878790.15981,4843965537.44531,4990106691.1841,5209957887.06349,5333375422.54583,5209673422.15825,5644263031.52377,5857580877.95865,5683176921.7876,6233372668.58144,6616407512.20759,6918489557.86282,7035800730.44304,7577332853.98686,7905404689.34387,8271823070.07714,8798585204.27341,9159890888.88945,9512532950.25547,10294082915.174,10651128227.9266,11218650607.7019,11785036808.6414,12140519419.35,12676228734.2054,13462154914.154,14108323830.938,14125274019.163,14682521413.9545,15370045638.1838,15904797352.8369,16439932516.5831,17000790723.6696,18038627648.6901,18856332840.0838,19764532017.4887,20440840355.7399,21348105727.1963,22100659153.2493,23429236486.3272,24360795410.1597,24466305357.2316,26662713937.3486,28695046273.5598,30605291409.0891,29966137023.6247
Nepal,NPL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.57357407,4.34851074,4.49261379,4.39844322,4.61542797,4.50666952,4.0425086,4.18959427,4.35452127,4.45059633,4.97475052,5.0784235,5.1700902,5.32473755,5.76784754,6.21927214,6.27839279,5.48825455,5.84083414,..,..
Nepal,NPL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.6205809545912,64.911430440788,61.6569229882709,63.6815382338544,66.5412100044161,66.1836432074826,65.1978803839092,59.8824296913156,66.3514434343267,64.0681097896128,64.5733198414706,58.9891415877141,63.9354609821022,62.5881953798115,59.4156672858263,51.7646230480547,49.6869680346867,42.9786611378803,43.799987249558,..,33.8625212320188,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.5,..,..,1.85,..,..,..,..,..,..,..,..,1.33,..,..,..,..,..,..,3.1,..,11.36,..,..,..
Nepal,NPL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-3.19453584704095,0.994022144411886,-2.56007615292071,4.07387424101569,-0.729145816042347,2.12253667862257,0.747359901932157,2.08356706739052,0.0722178581281838,-4.52766007704082,5.86861737586395,1.38964440540002,-5.21421438135188,7.17255716339844,3.74710653603512,2.25253495592057,-0.520327193683272,5.32388485378439,1.92989341963792,2.0865612910798,3.62733855465183,1.32434906774938,1.05390326198625,5.38252066520685,0.902010521722701,2.8761720792067,2.74891542096131,0.902692407997961,2.40472278380972,4.28756507411916,3.05224250299314,-1.4125451039568,2.4727212300871,3.28876044580819,2.17219893570288,2.0870172496985,2.17333410334047,4.97464099995237,3.68949714517552,4.31324694465761,3.31468974362869,4.63994727231155,3.80347745578527,6.054086831609,3.55633538398823,-0.481931971808237,7.5210298922342,5.84871082835983,4.74451271488148,-3.86298769960943
Belgium,BEL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.35821781358092,6.31781921413838,6.80698643069657,12.1683402618302,12.889722807014,7.57526311441308,7.47805996825544,4.42325033736731,4.50524137462662,4.12659696911626,5.13919666132385,7.57041624863626,5.61285036609959,5.43871724274632,4.62774213948016,2.7967811357781,1.68411087935741,2.16898990310955,4.79745736166764,2.81240371323102,2.87662448038799,3.42452455952036,3.99323192277683,2.09430477567449,1.22076958003412,0.476619740910181,0.757624410107738,1.80564350098564,0.598897782801686,2.01461738713986,1.98280272084905,1.64000779519799,1.85008868250355,1.91499094831144,2.08307421275387,2.26470714433403,1.93172111672469,1.90884542543854,0.533179397971551,1.89207786027008,1.8072994675872,1.9611193413831,1.27125815498337,0.982645554501687,1.33038612835179,1.92085069495049,1.83027279601211,1.5189199881527,1.75407057913691,1.28452436495819
Belgium,BEL,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.3637538782916,26.219796079491,27.1911194965346,27.3162066854377,27.8466578004796,28.7778688407477,27.4207464295817,24.9976133046784,25.3503039621962,23.4992463461915,24.7316659912888,24.233698067482,24.575157329107,25.0080939418707,24.8158872039505,25.1517943582789,24.5446778951376,25.0925640279602,25.0028868186489
Belgium,BEL,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,30.6234112755863,30.1524641029837,29.4830956325854,29.7383742958669,26.2695155656496,26.2875965091447,24.8754864866304,24.3443876353986,22.8733387041678,22.4294134659697,19.633834473232,19.164589018548,18.9798306287794,20.1537572698695,19.8930339712173,20.8978998795452,21.3918876556915,24.0553808966363,25.3327481120886,25.587505398396,24.3481413306212,24.8960409179565,25.0444740411097,25.5827693532239,25.6409476785259,24.8027529421976,26.1845636910061,25.9882264841345,26.6451403092598,26.6476165512894,26.2809035053638,26.3248478806862,26.3221718903472,27.5612097175491,27.7176703728838,28.0130339241861,28.7384366808694,26.6095624903516,24.4352514829447,24.8292325744251,24.4079413183789,23.7528766125797,23.2260486662594,23.9549899467324,25.0459681680935,25.4464172572278,25.4953992820134,25.1273288185494,25.6200687342143,25.5671952879986
Belgium,BEL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,18519.6993598605,19424.2178183154,20598.8951956711,21471.6245517148,20988.7642933304,22135.619762597,22246.7358626237,22857.6289580507,23371.7261804169,24383.4901407793,24316.032372739,24467.3581107607,24545.6077226986,25151.3740683296,25559.2083714271,26015.815873257,26593.2312131775,27760.885482225,28619.8070364114,29429.8242694953,29858.1376109046,30192.4191260746,29785.4254038973,30651.9783756231,31317.2949761928,31669.1977172208,32791.1705906412,33363.1548148589,34466.0427967902,35660.4471631183,35928.7859335054,36378.6088026414,36602.6572986276,37746.0982948807,38410.6015938582,39132.0230600027,40274.0278956294,40135.7056521353,39009.5295629957,39761.931402119,39913.0404870657,39959.500295341,39954.24626596,40405.1681811584,40991.8081381432,41301.4065243889,41809.7548061116,42364.0057929583,42887.6551319513,39959.5347696143
Belgium,BEL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.98582711048847,5.29560474284025,6.38170195750001,4.56525797284306,-1.96594156584821,5.65274593317993,0.626154854021308,2.84189649082269,2.34107295556814,4.44405387639348,-0.279283279362133,0.594986772001008,0.311842702585196,2.46638280528001,1.6517928990972,1.82276183101794,2.30665956583917,4.72320888032857,3.46916698368338,3.13740231557445,1.83307427728701,1.53065494385902,-0.961873309776593,3.22697152488935,2.38475727961249,1.32145093041325,3.79365762950188,1.96180827198427,3.54274346363066,3.71667938420875,1.09961888777849,1.70688458453354,1.03798254902905,3.5712043433582,2.32173705381926,2.55234994366351,3.67688113594973,0.446928735275904,-2.02074306169408,2.86429270764155,1.69451389861332,0.739217283058679,0.459242192907709,1.57853314322614,2.04145900919961,1.26668640902095,1.6195802783878,1.81920366405947,2.14955968072559,-5.65965987018394
Belgium,BEL,GDP (constant 2015 US$),NY.GDP.MKTP.KD,179144052099.227,188630813018.71,200668669305.573,209829711730.044,205704582209.643,217332539614.864,218693377861.03,224908417292.124,230173687424.147,240402730102.557,239731325474.251,241157695149.165,241909727823.21,247876147754.542,251970548361.707,256563371342.651,262481414890.165,274878960387.47,284414970526.324,293338212397.457,298715319714.369,303287620523.641,300370377849.968,310063244412.389,317457500204.916,321652545295.04,333854941620.112,340404535481.244,352464194911.908,365564158980.916,369583971520.019,375892343356.801,379794040283.981,393357261546.418,402489982841.63,412762935691.94,427939738210.589,429852323870.317,421166112860.176,433229543117.888,440570677938.919,443827452534.333,445865695460.078,452903833237.191,462149679343.822,468003666521.404,475583361606.516,484235191546.519,494644115983.888,466648941451.321
Belgium,BEL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.9991765,8.14988804,8.3182106,9.20770645,9.36668777,9.26218891,9.16210842,9.16709423,9.63237667,10.35561562,10.23373413,10.39215851,10.50683689,10.56154251,10.44007111,10.42703342,10.28172588,10.40608311,10.31865311,..,..
Belgium,BEL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2.1,2.7,2.8,3,5.1,6.5,5.67,7.9,6.96,9.1,11.35,13,11.66,11.88,11.32,11.28,11.26,10.13,8.28,7.25,6.99,6.7,8.08,9.65,9.34,9.48,8.96,9.32,8.65,6.59,6.18,6.91,7.68,7.36,8.44,8.25,7.46,6.98,7.91,8.29,7.14,7.54,8.43,8.52,8.48,7.83,7.09,5.95,5.36,5.55
Belgium,BEL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.79648857021621,4.88408823965759,6.04748869860843,4.23677749584877,-2.2488296459421,5.46414001910085,0.501978716739828,2.74598979013953,2.2491275158491,4.32900827500772,-0.276653455476932,0.622329069570625,0.319812264093457,2.46792156248318,1.6215189754227,1.78646965584545,2.21947811567212,4.39079500978028,3.09399912598727,2.83026797508926,1.45537172593085,1.11956586015553,-1.34799970972101,2.90931876907965,2.17055027384056,1.12366901833482,3.54278906412047,1.7443238954726,3.30570651382183,3.46545257130404,0.752482909593709,1.25198460635012,0.615879780344869,3.12392891839559,1.76045559407572,1.87818319997308,2.91833834881372,-0.343452718095421,-2.80592074025158,1.928764195703,0.38003456979618,0.11640257847661,-0.0131483860964465,1.12859572471172,1.45189336758756,0.755268919102846,1.22886623616918,1.35679144535901,1.59897001717071,-6.20677030768924
Albania,ALB,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,-2.13957198592783,-0.0177190999887955,-0.0167551715145464,-0.0283602569954127,0.351222347321595,-2.41730042856705,-0.000306092834563287,-0.00057858012561951,0.00367916143216007,-0.431368813098885,35.514246957839,232.984658871868,125.650814200424,35.8424752156678,9.97066268022502,38.1720581904406,11.2396444889093,6.73085989716517,2.10284998780091,5.64747147491495,3.81085736921132,3.64747627374751,5.19863530390563,3.15236892630959,3.30681815262164,2.47818888484454,4.38670937874643,4.11708542761993,2.41833605658384,4.49314320250261,2.31474379699794,1.04271460596459,0.288745964465136,1.54991706750106,0.563991353628552,-0.632653419297611,1.45106269946422,1.47305810209839,1.22100947633079,-0.447649052745419
Albania,ALB,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,27.8112263051868,28.4100004335346,28.2425665773267,26.0607555881553,23.7252668969749,26.8282680674096,18.7777579223622,-10.9519889602208,-11.9935808855625,11.2082081228168,3.10983687998731,16.3575110147134,16.1325056780287,5.57239439340344,17.3374359747225,14.8995793450768,25.8913491846552,28.9252187864385,25.5167165764119,26.2582688780353,29.3848368163144,30.1065020174443,29.0689462452266,23.9542940151917,17.7309235239816,17.3358945416661,19.9676199217899,20.5454557839284,19.6251036733499,17.741294209226,15.9293874874597,16.8639814035927,17.0490732471496,16.5293641587755,16.5869015620718,14.4998254996716,11.0727426506482
Albania,ALB,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,..,..,..,..,..,..,..,..,..,32.584578944595,34.3051786239152,31.016017504155,31.0652884431923,27.2889734913993,28.0357351525402,27.9660240031802,25.7099283507455,23.3742590596281,26.3622414106849,18.1319776466362,-17.099908107101,-86.912123638379,-38.4916410872679,-15.8061213998012,-5.41646310794626,-3.5910264117311,-8.37186862406587,-5.46070656466969,2.40726880886576,7.57276052027239,11.1644993601905,8.63017982158711,8.57114401140264,11.5847427527194,12.0232838367346,11.8496336230356,7.75564665136588,6.52730975796631,8.07115957536085,10.7333026793961,10.7264005585012,11.1883035179031,8.94513252442682,7.76077703441183,8.1946047812637,7.76962320005922,8.89354300952184,9.60579472130729,8.75544960215259,5.05498309124693
